"OCCUR_DATE","Latitude","Longitude","X_COORD_CD","Y_COORD_CD"
"02/19/2017",40.831240768,-73.91917319,"1006618","242128"
"02/19/2017",40.6848303250001,-73.9079063679999,"1009792","188789"
"02/19/2017",40.7122270180001,-73.7315920459999,"1058661","198871"
"02/19/2016",40.8157511860001,-73.9397484149999,"1000928","236480"
"02/19/2016",40.8157511860001,-73.9397484149999,"1000928","236480"
"02/19/2016",40.6522240510001,-73.957857785,"995944","176899"
"02/19/2016",40.666041572,-73.906966271,"1010060","181944"
"02/19/2016",40.702581523,-73.7721763549999,"1047419","195325"
"02/19/2016",40.655498992,-73.917951697,"1007016","178100"
"02/19/2015",40.6691678490001,-73.8912846869999,"1014409","183088"
"02/19/2015",40.8791680360001,-73.854139507,"1024586","259613"
"02/19/2015",40.6952262250001,-73.9762113799999,"990847","192564"
"02/18/2017",40.8117194000001,-73.925970348,"1004743","235014"
"02/18/2016",40.6834613440001,-73.915941447,"1007564","188288"
"02/18/2016",40.67149641,-73.947564399,"998796","183922"
"02/18/2015",40.7434704550001,-74.005393004,"982756","210140"
"02/18/2015",40.849040238,-73.9048127,"1010585","248617"
"02/18/2015",40.816916129,-73.886632116,"1015630","236919"
"02/17/2017",40.8214065010001,-73.919250169,"1006600","238545"
"02/17/2015",40.852796181,-73.929376707,"1003788","249979"
"02/17/2015",40.852796181,-73.929376707,"1003788","249979"
"02/16/2016",40.6850779530001,-73.9279930869999,"1004221","188874"
"02/16/2016",40.695791716,-73.939095905,"1001139","192775"
"02/16/2016",40.649370543,-73.960875898,"995107","175859"
"02/16/2016",40.672583575,-73.7572929089999,"1051576","184407"
"02/16/2015",40.842995355,-73.921681624,"1005920","246410"
"02/16/2015",40.6368189670001,-74.118653127,"951319","171306"
"02/16/2015",40.6350682460001,-74.1401956399999,"945339","170677"
"02/16/2015",40.796341237,-73.9411998159999,"1000531","229408"
"02/15/2017",40.677791674,-73.745171076,"1054933","186314"
"02/15/2017",40.678439548,-73.8040791829999,"1038593","186508"
"02/15/2017",40.8353783000001,-73.8936511699999,"1013679","243643"
"02/15/2017",40.652676732,-73.896735424,"1012904","177078"
"02/15/2016",40.843892877,-73.93493404,"1002253","246734"
"02/15/2016",40.82506399,-73.8773972609999,"1018182","239891"
"02/15/2016",40.651493368,-73.9245300119999,"1005192","176639"
"02/15/2016",40.651493368,-73.9245300119999,"1005192","176639"
"02/15/2015",40.670487746,-73.7960853169999,"1040817","183616"
"02/15/2015",40.726965067,-73.953116629,"997245","204130"
"02/14/2015",40.6671358770001,-73.866978042,"1021153","182357"
"02/13/2016",40.8175804040001,-73.942156513,"1000261","237146"
"02/13/2016",40.8175804040001,-73.942156513,"1000261","237146"
"02/13/2016",40.8247472050001,-73.898853125,"1012244","239768"
"02/13/2016",40.642006612,-73.9017029,"1011530","173189"
"02/13/2015",40.687875653,-73.85360602,"1024850","189919"
"02/13/2015",40.8255782630001,-73.9473634949999,"998818","240059"
"02/13/2015",40.6614172970001,-73.941289909,"1000539","180251"
"02/12/2015",40.634989589,-74.117291564,"951696","170639"
"02/11/2017",40.662049731,-73.896252342,"1013034","180493"
"02/11/2017",40.6725858710001,-73.8732614579999,"1019407","184340"
"02/11/2016",40.6626928050001,-73.88830716,"1015238","180730"
"02/11/2016",40.8613545750001,-73.867486153,"1020905","253117"
"02/11/2015",40.592611834,-73.7837712149999,"1044303","155252"
"02/10/2016",40.8485398090001,-73.8884975249999,"1015099","248440"
"02/10/2016",40.6515923910001,-73.9337845539999,"1002624","176673"
"02/01/2017",40.6391690610001,-74.0873998279999,"959994","172152"
"02/01/2016",40.5911755380001,-73.984205715,"988637","154655"
"02/01/2015",40.670269347,-73.8784135829999,"1017979","183494"
"02/01/2015",40.862687276,-73.866424221,"1021198","253603"
"02/01/2015",40.879503534,-73.873279284,"1019293","259727"
"02/01/2015",40.820487277,-73.9549403339999,"996722","238203"
"02/01/2015",40.820487277,-73.9549403339999,"996722","238203"
"02/01/2015",40.820487277,-73.9549403339999,"996722","238203"
"02/01/2015",40.820487277,-73.9549403339999,"996722","238203"
"02/01/2015",40.820487277,-73.9549403339999,"996722","238203"
"02/01/2015",40.820487277,-73.9549403339999,"996722","238203"
"02/01/2015",40.8759473550001,-73.833036352,"1030424","258450"
"02/01/2015",40.7116700720001,-73.7376506109999,"1056982","198663"
"02/01/2015",40.6664646620001,-73.904103595,"1010854","182099"
"12/09/2017",40.652902087,-73.89402854,"1013655","177161"
"12/09/2017",40.8017172080001,-73.934350394,"1002426","231368"
"12/09/2016",40.668692556,-73.899864797,"1012029","182912"
"12/09/2016",40.799086317,-73.947619211,"998753","230407"
"12/09/2016",40.688507976,-73.918358204,"1006892","190126"
"12/09/2015",40.539298853,-74.2207830629999,"922884","135832"
"12/09/2015",40.674142128,-73.9362063949999,"1001946","184888"
"12/08/2017",40.6365386260001,-74.167484465,"937766","171226"
"12/08/2017",40.825974226,-73.879039628,"1017727","240222"
"12/08/2017",40.8187405150001,-73.9142531639999,"1007984","237575"
"12/08/2016",40.6464659920001,-74.089297652,"959470","174811"
"12/08/2016",40.6464659920001,-74.089297652,"959470","174811"
"12/08/2016",40.68830009,-73.8148063959999,"1035610","190094"
"12/08/2016",40.822461579,-73.837144957,"1029324","238961"
"12/08/2015",40.73942198,-74.004627656,"982968","208665"
"12/08/2015",40.667031003,-73.884215801,"1016371","182312"
"12/08/2015",40.8306412970001,-73.874879189,"1018876","241924"
"12/07/2017",40.683036568,-73.9131404789999,"1008341","188134"
"12/07/2016",40.6386891070001,-73.9168121539999,"1007338","171976"
"12/07/2016",40.6386891070001,-73.9168121539999,"1007338","171976"
"12/07/2015",40.687970588,-73.941933604,"1000354","189925"
"12/07/2015",40.629761692,-74.081244974,"961699","168723"
"12/07/2015",40.629761692,-74.081244974,"961699","168723"
"12/07/2015",40.6359709660001,-74.0126551509999,"980738","170975"
"12/07/2015",40.7447259780001,-73.867851656,"1020868","210625"
"12/07/2015",40.872611469,-73.854544398,"1024478","257224"
"12/06/2017",40.8590253570001,-73.9046718819999,"1010620","252255"
"12/06/2017",40.667756807,-73.929828559,"1003717","182563"
"12/06/2016",40.8375002390001,-73.925515221,"1004861","244407"
"12/06/2016",40.802620306,-73.951087574,"997792","231694"
"12/06/2015",40.8087326620001,-73.944689232,"999562","233922"
"12/06/2015",40.763970477,-73.8868991209999,"1015581","217629"
"12/06/2015",40.6236668450001,-73.975213821,"991131","166493"
"12/05/2016",40.658710488,-73.894505884,"1013520","179277"
"12/05/2016",40.7982667470001,-73.933757854,"1002591","230111"
"12/05/2015",40.639217917,-73.9193553329999,"1006632","172168"
"12/05/2015",40.699324157,-73.831570888,"1030953","194101"
"12/05/2015",40.5977879260001,-73.7834447709999,"1044389","157138"
"12/05/2015",40.800321033,-73.946718878,"999002","230857"
"12/04/2017",40.823180032,-73.8665360429999,"1021189","239209"
"12/04/2017",40.647713314,-73.962747151,"994588","175255"
"12/04/2016",40.681124557,-73.959912645,"995369","187428"
"12/04/2016",40.626986011,-73.914016783,"1008118","167713"
"12/04/2016",40.8448167060001,-73.9089209809999,"1009450","247077"
"12/04/2016",40.668060279,-73.8987482799999,"1012339","182682"
"12/04/2015",40.863003221,-73.924253843,"1005202","253699"
"12/04/2015",40.693043457,-73.928276577,"1004140","191776"
"12/04/2015",40.683645298,-73.9897760539999,"987086","188344"
"12/31/2017",40.7229339730001,-73.955525797,"996578","202661"
"12/31/2017",40.7229339730001,-73.955525797,"996578","202661"
"12/31/2017",40.602287781,-73.95705743,"996175","158706"
"12/31/2016",40.744349787,-73.930325307,"1003557","210468"
"12/31/2016",40.657254322,-73.9124243859999,"1008549","178741"
"12/31/2016",40.6706662720001,-73.957975908,"995908","183618"
"12/31/2016",40.6482652820001,-73.955752145,"996529","175457"
"12/31/2016",40.6608108130001,-73.904583891,"1010723","180039"
"12/31/2016",40.576645978,-73.9764803959999,"990784","149362"
"12/31/2015",40.6973381380001,-73.784556739,"1043991","193406"
"12/31/2015",40.6945669240001,-73.943244108,"999989","192328"
"12/31/2015",40.6945669240001,-73.943244108,"999989","192328"
"12/31/2015",40.8640273240001,-73.893406511,"1013734","254081"
"12/31/2015",40.8615462180001,-73.929258959,"1003818","253167"
"12/30/2016",40.6844202230001,-73.7825721139999,"1044553","188701"
"12/30/2016",40.837321839,-73.9101166,"1009122","244346"
"12/30/2015",40.7330179,-73.901839265,"1011455","206347"
"12/30/2015",40.7330179,-73.901839265,"1011455","206347"
"12/30/2015",40.635516265,-73.913277993,"1008320","170821"
"12/30/2015",40.8607169750001,-73.8992503169999,"1012119","252873"
"12/30/2015",40.6456050570001,-73.892530256,"1014074","174503"
"12/30/2015",40.682398289,-73.840079369,"1028605","187930"
"12/03/2017",40.642700657,-73.969787304,"992635","173428"
"12/03/2017",40.6870736810001,-73.94320361,"1000002","189598"
"12/03/2017",40.846200362,-73.938452189,"1001279","247574"
"12/03/2016",40.689048255,-73.958613378,"995728","190315"
"12/03/2016",40.711578575,-73.7598670629999,"1050823","198612"
"12/03/2015",40.6401181630001,-73.9542297839999,"996953","172489"
"12/03/2015",40.657374916,-73.923737654,"1005410","178782"
"12/03/2015",40.657374916,-73.923737654,"1005410","178782"
"12/03/2015",40.657374916,-73.923737654,"1005410","178782"
"12/03/2015",40.657374916,-73.923737654,"1005410","178782"
"12/03/2015",40.841224391,-73.920765724,"1006174","245765"
"12/03/2015",40.87058038,-73.8682451449999,"1020690","256478"
"12/03/2015",40.7110041660001,-73.787401823,"1043190","198383"
"12/29/2017",40.8117278710001,-73.891579254,"1014263","235027"
"12/29/2017",40.83805529,-73.9407907139999,"1000634","244606"
"12/29/2017",40.717448534,-73.9402809869999,"1000805","200665"
"12/29/2017",40.858394817,-73.892996194,"1013850","252029"
"12/29/2016",40.744949799,-73.887339216,"1015468","210699"
"12/29/2016",40.832227424,-73.9063797699999,"1010158","242491"
"12/29/2015",40.8385719550001,-73.915427441,"1007652","244800"
"12/29/2015",40.7707812850001,-73.9172609079999,"1007168","220101"
"12/28/2017",40.8241640030001,-73.951978648,"997541","239543"
"12/28/2017",40.845608913,-73.858835847,"1023307","247384"
"12/28/2017",40.845608913,-73.858835847,"1023307","247384"
"12/28/2016",40.6674282930001,-73.931252759,"1003322","182443"
"12/28/2015",40.595159063,-73.937981424,"1001474","156112"
"12/28/2015",40.595159063,-73.937981424,"1001474","156112"
"12/28/2015",40.595159063,-73.937981424,"1001474","156112"
"12/28/2015",40.595159063,-73.937981424,"1001474","156112"
"12/28/2015",40.704284542,-73.797832173,"1040304","195928"
"12/28/2015",40.811130194,-73.936714506,"1001769","234797"
"12/27/2016",40.80226442,-73.953327272,"997172","231564"
"12/27/2016",40.6609698950001,-73.9313675449999,"1003292","180090"
"12/27/2015",40.774739805,-73.930654562,"1003457","221540"
"12/26/2017",40.837971242,-73.915944998,"1007509","244581"
"12/26/2017",40.6389841760001,-74.171252305,"936722","172119"
"12/26/2016",40.6708175900001,-73.9351100869999,"1002251","183677"
"12/26/2016",40.6242367720001,-74.0807555329999,"961833","166710"
"12/26/2015",40.8236514910001,-73.9272108389999,"1004396","239361"
"12/26/2015",40.8236514910001,-73.9272108389999,"1004396","239361"
"12/26/2015",40.8647347950001,-73.9052313139999,"1010463","254335"
"12/26/2015",40.773793373,-73.936280628,"1001899","221194"
"12/26/2015",40.6584435230001,-73.909791753,"1009279","179175"
"12/26/2015",40.6973679860001,-73.7918269849999,"1041975","193412"
"12/25/2017",40.635901968,-73.919006246,"1006730","170960"
"12/25/2017",40.625837545,-73.9909448939999,"986764","167283"
"12/25/2017",40.6269331240001,-73.956620082,"996292","167685"
"12/25/2017",40.6269331240001,-73.956620082,"996292","167685"
"12/25/2017",40.643212313,-73.909282646,"1009426","173626"
"12/25/2017",40.6401644470001,-74.088669465,"959642","172515"
"12/25/2017",40.6401644470001,-74.088669465,"959642","172515"
"12/25/2016",40.8474775720001,-73.89133665,"1014314","248052"
"12/25/2016",40.66006044,-73.9174198589999,"1007162","179762"
"12/25/2016",40.6463282780001,-73.929804249,"1003730","174756"
"12/25/2015",40.882051545,-73.855395281,"1024237","260663"
"12/25/2015",40.849341252,-73.9179258629999,"1006957","248723"
"12/25/2015",40.8047357610001,-73.956096041,"996405","232464"
"12/25/2015",40.6731904800001,-73.887172028,"1015548","184555"
"12/25/2015",40.6731904800001,-73.887172028,"1015548","184555"
"12/25/2015",40.602194868,-73.749104006,"1053921","158769"
"12/24/2017",40.8169805840001,-73.921152255,"1006075","236932"
"12/24/2017",40.850519085,-73.931045463,"1003327","249149"
"12/24/2016",40.6791285510001,-73.966785594,"993463","186700"
"12/24/2016",40.6791285510001,-73.966785594,"993463","186700"
"12/24/2015",40.8580450260001,-73.904102113,"1010778","251898"
"12/24/2015",40.8580450260001,-73.904102113,"1010778","251898"
"12/24/2015",40.8580450260001,-73.904102113,"1010778","251898"
"12/24/2015",40.8580450260001,-73.904102113,"1010778","251898"
"12/24/2015",40.8580450260001,-73.904102113,"1010778","251898"
"12/24/2015",40.8580450260001,-73.904102113,"1010778","251898"
"12/24/2015",40.8580450260001,-73.904102113,"1010778","251898"
"12/24/2015",40.8580450260001,-73.904102113,"1010778","251898"
"12/23/2017",40.7570855980001,-73.860864318,"1022797","215131"
"12/23/2017",40.575030854,-73.986092177,"988114","148773"
"12/23/2017",40.8143838780001,-73.920862706,"1006156","235986"
"12/23/2016",40.6569063800001,-73.885091156,"1016133","178623"
"12/23/2016",40.652796798,-73.919962394,"1006459","177115"
"12/23/2015",40.8304785180001,-73.896152335,"1012989","241857"
"12/22/2017",40.8188876340001,-73.9165001969999,"1007362","237628"
"12/22/2017",40.811169851,-73.9504491069999,"997967","234809"
"12/22/2017",40.6779280440001,-73.928357728,"1004122","186269"
"12/22/2016",40.6784631410001,-73.948647719,"998494","186460"
"12/21/2017",40.7894633000001,-73.947634004,"998751","226901"
"12/21/2017",40.686748418,-73.946041603,"999215","189479"
"12/21/2017",40.7819812710001,-73.911816205,"1008672","224183"
"12/21/2017",40.6294610310001,-74.144312493,"944193","168636"
"12/21/2015",40.7960115170001,-73.935410624,"1002134","229289"
"12/21/2015",40.8125201340001,-73.902813002,"1011153","235312"
"12/20/2017",40.71124488,-73.957769974,"995958","198402"
"12/20/2017",40.71124488,-73.957769974,"995958","198402"
"12/20/2016",40.83987167,-73.888139806,"1015202","245282"
"12/20/2015",40.8635072810001,-73.904463,"1010676","253888"
"12/20/2015",40.5964629310001,-73.7724664089999,"1047439","156663"
"12/20/2015",40.6693276610001,-73.904337395,"1010788","183142"
"12/02/2017",40.662518015,-73.927011804,"1004500","180655"
"12/02/2017",40.6389841760001,-74.171252305,"936722","172119"
"12/02/2017",40.6389841760001,-74.171252305,"936722","172119"
"12/02/2017",40.760050923,-73.937142056,"1001664","216187"
"12/02/2016",40.6525452060001,-73.742755588,"1055630","177118"
"12/19/2017",40.760157529,-73.983952679,"988696","216220"
"12/19/2017",40.693825868,-73.8221114849999,"1033580","192103"
"12/19/2017",40.687368118,-73.9770471159999,"990616","189701"
"12/19/2016",40.6718852880001,-73.914131939,"1008070","184071"
"12/19/2016",40.8263508470001,-73.906207373,"1010208","240350"
"12/19/2015",40.6784102460001,-73.9269619629999,"1004509","186445"
"12/19/2015",40.67421288,-73.735620489,"1057586","185018"
"12/19/2015",40.797142287,-73.945966574,"999211","229699"
"12/19/2015",40.8163088100001,-73.9007156819999,"1011732","236693"
"12/19/2015",40.676051596,-73.9346110879999,"1002388","185584"
"12/18/2017",40.780739178,-73.944730538,"999557","223723"
"12/18/2017",40.662518015,-73.927011804,"1004500","180655"
"12/18/2017",40.6066648550001,-73.756149603,"1051960","160392"
"12/18/2016",40.65758692,-73.9290535499999,"1003935","178858"
"12/18/2015",40.634150038,-73.8914498189999,"1014379","170330"
"12/18/2015",40.634150038,-73.8914498189999,"1014379","170330"
"12/17/2017",40.6953258730001,-73.9595398819999,"995470","192602"
"12/17/2017",40.7044685600001,-73.926114694,"1004736","195939"
"12/17/2016",40.7538749240001,-73.98482044,"988456","213931"
"12/17/2016",40.8939018340001,-73.85879478,"1023290","264979"
"12/17/2015",40.6856105730001,-73.942912796,"1000083","189065"
"12/17/2015",40.663815561,-73.900416397,"1011878","181135"
"12/17/2015",40.823348717,-73.865256652,"1021543","239271"
"12/17/2015",40.8053640440001,-73.9376627629999,"1001508","232696"
"12/16/2017",40.7097899120001,-73.7512563929999,"1053212","197967"
"12/16/2017",40.7097899120001,-73.7512563929999,"1053212","197967"
"12/16/2017",40.6707426890001,-73.933722285,"1002636","183650"
"12/16/2017",40.8011805130001,-73.961458497,"994921","231168"
"12/16/2016",40.85858397,-73.90869607,"1009507","252093"
"12/16/2015",40.8004409270001,-73.950933864,"997835","230900"
"12/16/2015",40.685612306,-73.926604325,"1004606","189069"
"12/15/2017",40.681035905,-73.781122947,"1044958","187469"
"12/15/2017",40.679649876,-73.9253886719999,"1004945","186897"
"12/15/2017",40.7964241330001,-73.962165528,"994726","229435"
"12/15/2016",40.7076262300001,-73.787877882,"1043061","197152"
"12/15/2015",40.8668693430001,-73.886102251,"1015753","255119"
"12/15/2015",40.663612562,-73.917945322,"1007015","181056"
"12/15/2015",40.6772724210001,-73.9498095179999,"998172","186026"
"12/14/2017",40.7982930800001,-73.941869883,"1000345","230119"
"12/14/2016",40.824810945,-73.9386851529999,"1001220","239781"
"12/14/2016",40.8094131990001,-73.944367164,"999651","234170"
"12/14/2015",40.851111636,-73.9352559119999,"1002162","249364"
"12/14/2015",40.84812835,-73.930885288,"1003372","248278"
"12/14/2015",40.645022746,-74.077216847,"962822","174282"
"12/14/2015",40.645022746,-74.077216847,"962822","174282"
